Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:14
CPU Usage: 6.8%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:15
CPU Usage: 6.3%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑4.7KB ↓255.9KB      
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:16
CPU Usage: 7.2%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:17
CPU Usage: 9.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑10.6KB ↓1.2KB       
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:18
CPU Usage: 6.5%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:19
CPU Usage: 9.8%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:20
CPU Usage: 13.8%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:21
CPU Usage: 8.9%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:22
CPU Usage: 10.2%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑8.9KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:23
CPU Usage: 8.2%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:24
CPU Usage: 6.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:25
CPU Usage: 5.3%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:26
CPU Usage: 7.8%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:27
CPU Usage: 8.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑7.7KB ↓6.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:28
CPU Usage: 11.6%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:29
CPU Usage: 13.2%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:30
CPU Usage: 7.6%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:31
CPU Usage: 7.7%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:32
CPU Usage: 5.4%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑9.9KB ↓9.3KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:33
CPU Usage: 6.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑3.8KB ↓2.6KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:34
CPU Usage: 5.9%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.2KB ↓0.3KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:35
CPU Usage: 7.8%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:36
CPU Usage: 10.4%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑9.0KB ↓1.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:37
CPU Usage: 9.1%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:38
CPU Usage: 10.1%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑6.8KB ↓5.4KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:39
CPU Usage: 6.4%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:41
CPU Usage: 5.5%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:42
CPU Usage: 10.3%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑7.8KB ↓1.6KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:43
CPU Usage: 7.9%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:44
CPU Usage: 10.6%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:45
CPU Usage: 7.6%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:46
CPU Usage: 10.4%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:47
CPU Usage: 10.8%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑7.7KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:48
CPU Usage: 8.1%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:49
CPU Usage: 6.1%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:50
CPU Usage: 8.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.9KB ↓0.4KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:51
CPU Usage: 6.8%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:52
CPU Usage: 8.2%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑9.1KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:53
CPU Usage: 9.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:54
CPU Usage: 6.8%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:55
CPU Usage: 7.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:56
CPU Usage: 8.7%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓5.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:57
CPU Usage: 7.5%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑7.7KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:58
CPU Usage: 7.6%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:57:59
CPU Usage: 7.6%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:00
CPU Usage: 8.0%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑7.6KB ↓1.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:01
CPU Usage: 9.3%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑1.5KB ↓0.3KB        
FPS: 0.9                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:02
CPU Usage: 11.3%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:03
CPU Usage: 6.0%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:04
CPU Usage: 7.4%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:05
CPU Usage: 9.5%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑7.7KB ↓1.3KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:07
CPU Usage: 6.9%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:08
CPU Usage: 7.1%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:09
CPU Usage: 9.1%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:10
CPU Usage: 7.0%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:11
CPU Usage: 8.5%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑7.7KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:12
CPU Usage: 9.7%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:13
CPU Usage: 6.7%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:14
CPU Usage: 11.8%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:15
CPU Usage: 8.3%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:16
CPU Usage: 7.4%                RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑7.7KB ↓1.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:17
CPU Usage: 6.2%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:18
CPU Usage: 11.0%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:19
CPU Usage: 7.2%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.2KB ↓0.3KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:20
CPU Usage: 41.8%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 0.9                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:21
CPU Usage: 36.0%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑12.7KB ↓4.2KB       
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:22
CPU Usage: 22.5%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑16.2KB ↓2.6KB       
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:23
CPU Usage: 14.7%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓0.7KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:24
CPU Usage: 13.2%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑2.1KB ↓2.5KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:25
CPU Usage: 15.4%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.2KB ↓1.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:26
CPU Usage: 14.9%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.4KB ↓6.4KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:27
CPU Usage: 15.8%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.4KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:28
CPU Usage: 13.2%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:29
CPU Usage: 14.0%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑1.1KB ↓1.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:30
CPU Usage: 14.4%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓1.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:31
CPU Usage: 18.5%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑1.6KB ↓1.3KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:32
CPU Usage: 16.3%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓1.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:34
CPU Usage: 14.0%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.2KB ↓0.9KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:35
CPU Usage: 25.6%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓0.8KB        
FPS: 0.9                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:36
CPU Usage: 37.5%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓1.3KB        
FPS: 0.8                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:37
CPU Usage: 13.8%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.4KB ↓1.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:38
CPU Usage: 14.9%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓0.7KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:39
CPU Usage: 16.6%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓0.8KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:40
CPU Usage: 17.4%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓1.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:41
CPU Usage: 15.5%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.4KB ↓1.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:42
CPU Usage: 16.6%               RAM Usage: 49.3%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓0.8KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:43
CPU Usage: 16.4%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.3KB ↓1.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:44
CPU Usage: 16.3%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.4KB ↓1.4KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:45
CPU Usage: 17.9%               RAM Usage: 49.5%              
Disk Usage: 8.3%               Network: ↑30.4KB ↓1.8KB       
FPS: 0.9                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:46
CPU Usage: 20.4%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑15.0KB ↓17.3KB      
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:47
CPU Usage: 11.2%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:48
CPU Usage: 10.3%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:49
CPU Usage: 8.0%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:50
CPU Usage: 8.6%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑6.8KB ↓1.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:51
CPU Usage: 9.3%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:52
CPU Usage: 4.2%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:53
CPU Usage: 7.6%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑1.9KB ↓1.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:55
CPU Usage: 7.6%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:56
CPU Usage: 14.0%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:57
CPU Usage: 11.3%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓5.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:58
CPU Usage: 10.2%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.2KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:58:59
CPU Usage: 16.9%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑13.0KB ↓0.4KB       
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:00
CPU Usage: 7.3%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.1KB ↓0.5KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:01
CPU Usage: 7.2%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.4KB ↓0.2KB        
FPS: 0.9                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:02
CPU Usage: 14.6%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑17.5KB ↓17.9KB      
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:03
CPU Usage: 15.2%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:04
CPU Usage: 9.6%                RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.1KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:05
CPU Usage: 14.3%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑0.0KB ↓0.0KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:06
CPU Usage: 11.2%               RAM Usage: 49.4%              
Disk Usage: 8.3%               Network: ↑7.0KB ↓2.3KB        
FPS: 1.0                       Temp: N/A                     
------------------------------------------------------------
Time: 23:59:08
CPU Usage:   0.0%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑659414.5KB ↓12679166.0KB
FPS:   88.6
Temp: N/A
------------------------------------------------------------
Time: 23:59:09
CPU Usage:   6.7%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    6.6KB ↓    4.9KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:10
CPU Usage:   8.4%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.1KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:11
CPU Usage:   7.1%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    5.2KB ↓    6.1KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:12
CPU Usage:   7.8%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.1KB ↓    0.1KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:13
CPU Usage:  10.2%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:14
CPU Usage:   8.0%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.2KB ↓    0.3KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:15
CPU Usage:   6.1%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    5.1KB ↓    4.8KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:17
CPU Usage:   8.4%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.1KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:18
CPU Usage:   7.0%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:19
CPU Usage:   6.1%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:20
CPU Usage:   7.9%
RAM Usage:  49.3%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:21
CPU Usage:  16.0%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑   33.5KB ↓   49.4KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:22
CPU Usage:  26.4%
RAM Usage:  48.7%
Disk Usage:   8.3%
Network: ↑   43.7KB ↓ 2765.3KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:23
CPU Usage:   8.0%
RAM Usage:  48.6%
Disk Usage:   8.3%
Network: ↑    4.3KB ↓    0.4KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:24
CPU Usage:   4.4%
RAM Usage:  48.6%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:25
CPU Usage:   9.6%
RAM Usage:  48.6%
Disk Usage:   8.3%
Network: ↑   19.7KB ↓ 1376.6KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:26
CPU Usage:   7.8%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    0.1KB ↓    0.2KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:27
CPU Usage:  15.0%
RAM Usage:  48.6%
Disk Usage:   8.3%
Network: ↑    0.1KB ↓    5.1KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:28
CPU Usage:  20.2%
RAM Usage:  48.6%
Disk Usage:   8.3%
Network: ↑    7.4KB ↓  734.7KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:29
CPU Usage:  16.9%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    8.1KB ↓    0.8KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:30
CPU Usage:   6.4%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    6.2KB ↓  543.9KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:31
CPU Usage:   7.8%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    4.4KB ↓   13.7KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:32
CPU Usage:   8.4%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    0.0KB ↓    0.1KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:33
CPU Usage:   8.9%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    7.6KB ↓    1.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:34
CPU Usage:   9.1%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    4.8KB ↓  353.4KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:35
CPU Usage:   8.6%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑   11.4KB ↓ 1768.2KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:36
CPU Usage:   7.0%
RAM Usage:  48.5%
Disk Usage:   8.3%
Network: ↑    7.4KB ↓    6.0KB
FPS:    1.0
Temp: N/A
------------------------------------------------------------
Time: 23:59:37
CPU Usage:   9.1%
RAM Usage:  48.5%
